Date,"Tesla, Inc.",S&P 500,Exxon Mobil Corporation,Walmart Inc.,JPMorgan Chase & Co.
2021-03-03,-0.029261771324987237,-0.01315233589480116,0.007993716169417724,-0.01955839317885234,0.01914752341478688
2021-03-04,-0.01744404985872877,-0.013508038064390469,0.03801549787387302,-0.0004701859826073253,-0.015487943807721205
2021-03-05,0.016274879157148755,0.019308356338709188,0.03711556038789009,0.012390464168746142,0.0023222729890826953
2021-03-08,-0.02959489910045192,-0.005373643224025429,-0.0009853289532155108,-0.009649806708011334,0.013165670818638477
2021-03-09,0.039490158630644395,0.014055400743930569,-0.01556315538984378,0.007866985119662818,-0.007087890464109074
2021-03-10,-0.0033209919421094366,0.006012203770988197,0.030240868119848087,0.025205477596241584,0.02150219277881338
2021-03-11,0.023316725355899272,0.010341825500657608,-0.007475024902839888,-0.000378444119343912,-0.0052350506134297165
2021-03-15,0.0022681585354652795,0.0074858228669440335,-0.015119571552586539,0.009790555956377175,0.006780813624083559
2021-03-16,0.005316628650050692,-0.0015709169785959108,-0.021423304416847505,-0.0002995598996621356,-0.01204386157301836
2021-03-17,0.003801959078710493,0.0028752446501592592,0.004388928706576969,-0.008356646250134745,0.010239906882106018
2021-03-19,-0.025731972257921395,-0.01547344573970289,-0.049725294488712615,7.605696015428527e-05,0.0003225908756226597
2021-03-22,0.016916775490817545,0.007000556898342752,-0.010320481685302897,0.00477078926835222,-0.027246783332226666
2021-03-23,-0.005265024216079796,-0.007660118119334028,-0.012418100791920185,0.01179111603533349,-0.010052348075739318
2021-03-24,-0.01695922856941757,-0.00548233660034883,0.02007966446970073,-0.00621620432516613,0.007731227222528837
2021-03-25,-0.0014363220231709622,0.005226583432729291,-0.002844116484100735,0.006738523036839065,0.01273230017349658
2021-03-26,0.015420585478427654,0.016494418658716575,0.026869642222282285,0.008322904330159623,0.016513013136317915
2021-03-29,-0.0010314092130256276,-0.0008683896263867381,-0.005385994032639077,0.011331850821647104,-0.01566132473528397
2021-03-30,-0.0053522080463106044,-0.0031628294096500294,-0.012446616661648386,-0.006827904806250063,0.011720536298439437
2021-03-31,0.01500031019578123,0.003615953592419885,-0.015286341815683828,0.0006626649128979527,-0.014672148320770855
2021-04-05,0.03797588662895928,0.026090818189918197,0.011929237845760735,0.026158578590192893,0.014961798077135166
2021-04-06,-0.0014497902004141883,-0.0009740049407969285,-0.002835811073970881,0.004794015123071623,-0.007055178399611305
2021-04-07,0.002812284197526742,0.0014741456981068137,0.004427398011331884,-0.0021437822191993903,0.0155465139979275
2021-04-08,0.010360529764411607,0.004211750940591775,-0.010480512271998508,-0.0006439275596330309,0.001225870239467227
2021-04-09,0.006270229198104926,0.007690288135687276,-0.002324245708106596,0.0005010131825205962,0.007449961507065725
2021-04-12,-0.0018579982396336992,-0.0001960980747395339,-0.00664448301400834,0.0001429143771124366,-0.0021137891046578232
2021-04-13,0.012022124778434817,0.0032890718770625686,0.003776729573689395,-0.0030804369263545584,-0.011998670348326157
2021-04-14,-0.013139983775799393,-0.004096104320730151,0.028489819307114885,-0.0003589062966269381,-0.01886710151610017
2021-04-15,0.015974430244394298,0.011033101401119478,-0.005949158288780208,0.006011174973327452,0.006328705688648926
2021-04-16,0.0011201134296878865,0.0036023233905179666,-0.00563194455048474,0.0032055377125245793,0.0073986056217841744
2021-04-19,-0.00960595946297416,-0.005320689893757947,-0.003181848846090735,-0.00642129702250345,-0.0042493211696005935
2021-04-20,-0.007098216809884658,-0.006825561005077803,-0.0212944814901951,0.007700588741701415,-0.022390936743840694
2021-04-21,0.009072189084593615,0.009263020919853236,0.012759613016861491,0.0029079380528522743,0.00847214076209711
2021-04-22,-0.012477098198371572,-0.009253337860554323,-0.013121501219374212,-0.01089490793868649,-0.021282080404808383
2021-04-23,0.012928375702840651,0.01086940989553096,0.005413240834440406,0.001645355669934116,0.01895444518141051
2021-04-26,0.006058437901109837,0.001780684564582624,0.001977716595430109,-0.014326431389331835,0.002460259233843062
2021-04-27,-0.004707994549344133,-0.0002149189814442344,0.013025344999109956,0.0034020438022517685,0.004572801340471192
2021-04-28,-0.00421078548852939,-0.0008458975873960478,0.029691213012851714,-0.0035469168828983003,0.006458429681159123
2021-04-29,0.004921115001349963,0.0067400415367024095,0.014182187650896922,0.012539572595853862,0.019257617140722452
2021-04-30,-0.007864694135299272,-0.0072207134171198275,-0.029266919526294226,0.002003260539831949,-0.008932066283515208
2021-05-03,-0.004413527116482485,0.002744321649512167,0.027228730054934945,0.015672356234533464,-0.0029301853227185
2021-05-04,-0.01865517604887793,-0.0067007374898472305,0.006270772604443403,-0.009899688844181381,0.013729137704233948
2021-05-05,-0.003053813638542142,0.0007032164471135163,0.029629501791603327,-0.0008528733618486673,0.013035546639620766
2021-05-06,0.00813958413579011,0.008132299498632055,0.00946793571348202,0.007114854385955364,0.019924417383239232
2021-05-07,0.007748768726574574,0.007346291419186351,0.01419597109912211,-0.006044518882372964,0.0034167979915922394
2021-05-10,-0.026631336152457923,-0.010490480503138024,0.002399997776899455,0.004412535323242071,-0.00012394471700451505
2021-05-11,-0.0005848330113117223,-0.008711750141781542,-0.03231611743598945,-0.0090594147789095,-0.016763208745422017
2021-05-12,-0.0265367510950713,-0.021682782358302413,0.005344049955014219,-0.026209539057132136,-0.00689867191749396
2021-05-13,0.008235764264867145,0.012099644578094055,-0.012401625313747455,0.016777776706124015,0.02539697830956135
2021-05-14,0.02143066155059968,0.014807778563623631,0.024486918530736864,0.00921649534170972,0.015422358575863994
2021-05-17,-0.006006898164916499,-0.002533258183961915,0.023098071046965804,-0.004525770502899873,0.004016204358301181
2021-05-18,-0.007178949152960986,-0.0085537723840327,-0.028708479365189676,0.02151113834621485,-0.0141889254504855
2021-05-19,0.0015293911655572358,-0.002947751811378411,-0.024287428479455232,7.032496572855579e-05,-0.007667394317040631
2021-05-20,0.01916710536801451,0.01049942933450842,-0.0023764767997421616,0.0035169226500810793,-0.0017393014209780098
2021-05-21,-0.006121339968169754,-0.0007841880752528091,0.0013587751640569976,-0.0047155097522593465,0.011314183803356739
2021-05-24,0.01700448303929653,0.009862497481216075,0.011642655498346555,7.066035949099523e-05,0.005395239247541747
2021-05-25,0.001170752725027927,-0.002127545400828599,-0.02290748903812877,0.004082897496660662,-0.01038745419323183
2021-05-26,0.0032901339100383296,0.0018750575506104544,0.011604031748292009,-0.0011948782471218745,-0.0001235830003244167
2021-05-27,-0.003281410637484053,0.001164636089862995,-0.006468013172361271,-0.0033818928709524977,0.015451895200016294
2021-05-28,0.002096239765713849,0.000768586452887337,-0.003249876910156081,0.0023966670485263387,-0.0006694460264950472
2021-06-01,-0.0023349416690038307,-0.0004924547586291649,0.03517997698197177,-0.002608426260309546,0.01096002707897364
2021-06-02,0.0015514017482039905,0.0014458890369002922,0.007907734162308496,-0.002190922401343363,6.03258076813189e-05
2021-06-03,-0.01074135148838541,-0.003635303056049319,0.003930576748389308,0.001767183972378522,0.0006622141246139955
2021-06-04,0.017662428141410547,0.008795303383016323,0.004403492136654245,0.0017638959785586557,0.0016234753472808255
2021-06-07,0.002329769255992876,-0.0007970562694215079,-0.006530509207581355,-0.006719850782966476,-0.0046973412622463556
2021-06-08,0.000577299595047283,0.00017500954944121158,0.017535669517990245,-0.007622812262601977,-0.003992052173955723
2021-06-09,0.00029538171124678797,-0.0018255325906156837,0.008334670536082493,-0.005378182681291662,-0.012563340313870167
2021-06-10,0.010470494308413163,0.004641454776462911,0.0015951492036229795,0.005735592295799158,-0.015711550995249745
2021-06-11,0.002714739046053182,0.0019465389328083601,-0.009286142194201543,0.0062004732580439115,-0.0006860439396780681
2021-06-14,0.009236934152900243,0.0018135563851361702,-0.0016098282223881177,-0.0013508963642530779,-0.01711458682682709
2021-06-15,-0.006945685953818506,-0.00201371995427588,0.03576330261616632,-0.003992124546494646,-0.015284475959737056
2021-06-16,-0.003384123466117898,-0.005404703747026491,-0.003581783827527859,-0.02056709969594442,0.006999674010715951
2021-06-17,0.012847085081775284,-0.00043581054367264766,-0.03347100620113805,0.004147469902467011,-0.029284945558936987
2021-06-18,-0.00809758187776274,-0.013211355687284158,-0.025984028664390226,-0.018689298968709828,-0.025628806723405274
2021-06-21,0.006219268618589006,0.013905163512319857,0.03561628052421095,0.009058441610009673,0.016826269432764968
2021-06-22,0.009377081682860949,0.005111406378990611,0.018990762115271884,0.004607932835250929,-0.0014632533819046046
2021-06-23,0.00026767265764589054,-0.0010838705186495853,0.00734105846248601,-0.0078389413618889,0.006039545369702477
2021-06-24,0.00640498596342116,0.005794429545916893,0.0040376701150005205,0.006962808007109508,0.009156365140262792
2021-06-25,-0.0014475410813007997,0.003325063164687565,0.0021678349577700816,0.011763171549056865,0.010046837945956807
2021-06-28,0.012455982576309659,0.0023122888604717494,-0.025849630381309427,-0.0031087178040717224,0.001815892391937398
2021-06-29,0.003283388319016907,0.0002772977426878152,-0.0062086585794036845,-0.00580982241475322,-0.0012318174214837334
2021-06-30,-0.0012325236901305006,0.0013272784229071918,0.007319173837109023,0.026733511820431512,0.009041516991122139
2021-07-01,0.0003606407127179952,0.005208041432254744,0.0028494288828026237,-0.012128217995999422,0.00985262774606456
2021-07-02,0.01144385002773519,0.007472095894691671,-0.0014237347029479727,0.005654424537271868,-0.0009610704206938638
2021-07-06,0.003979844528219376,-0.0020239027700217787,-0.02890847463594895,-0.0012142530680968535,-0.01693404957714699
2021-07-07,0.001633934132313286,0.0033533465536629346,-0.015766216094891605,-0.001644852615760396,0.00117225979489735
2021-07-08,-0.005986632813620507,-0.008597881009556396,-0.004479618340122103,-0.0008593194978659379,-0.017404354229717377
2021-07-09,0.0070359968051334305,0.011214825902413766,0.017962158018128734,0.005073570934379723,0.031498547674809974
2021-07-12,0.003487738551006642,0.0034452326955940497,-0.0009804313456037092,-0.001783486510491109,0.014214511371511479
2021-07-13,-0.00022516543518183197,-0.0035230111811655838,-0.0047521187195664226,0.00377697111483989,-0.014985361717286712
2021-07-15,-0.005382667558565134,-0.002103316997276521,-0.032215123226798925,0.007653351156935951,-0.0012217841649837188
2021-07-16,-0.007688345415667829,-0.007567415006813217,-0.02804008662454235,-0.0007063874709677563,-0.023100037243881367
2021-07-19,-0.009051578268896465,-0.015996781399983978,-0.03497290816530085,-0.0023338800824214178,-0.03305960357665854
2021-07-20,0.012236261765254884,0.0150488060047999,0.010960462814736168,0.004521385409587128,0.018471625409122252
2021-07-21,0.007738738129275754,0.008208041662144044,0.03165943633412573,-0.00494615727458989,0.020822440024200247
2021-07-22,0.006550115398159999,0.0020146392092429753,-0.011317391546717575,0.0007081668843970689,-0.01270643891902461
2021-07-23,0.01142168318668938,0.010094332386254415,-0.0012262070726344536,0.008177427913388217,-0.001923229105064139
2021-07-26,0.0009365883280527402,0.0023793669227295928,0.024931802568501114,0.0014034014349028905,0.006682231407236678
2021-07-27,-0.011234431130461086,-0.004723583382178003,-0.01117711895384243,6.996998205809794e-05,-0.0013195690755807476
2021-07-28,0.004078720677745997,-0.000186279231552706,0.00672126675437509,-0.004074378059910609,0.001649580926560409
2021-07-29,0.002012924198227239,0.004197331845272641,0.01212152787053787,0.0012663950190108181,0.008532765574527704
2021-07-30,-0.005895724376242097,-0.005420713608261166,-0.023348842791506324,0.0021768039443462706,-0.00800586736461599
2021-08-02,0.0002486155718668795,-0.001844505670060361,0.00017378345452398635,-0.0023177377642436057,-0.0040270978914493105
2021-08-03,0.006514572532960412,0.008169961338918062,0.010709832367001874,0.011187340058540602,0.01131396628550611
2021-08-04,0.0014576128206123997,-0.004643150661295458,-0.02364504640484547,-0.006837171215202964,-0.010850962376151956
2021-08-05,0.006492664796559588,0.005987485990419113,0.006313769691976337,0.018382279773141257,0.012549723122079567
2021-08-06,-0.004772337265607086,0.0016738645485288822,0.011472318762384465,-0.0017887776354786982,0.028007705389537715
2021-08-09,0.0015706391925158188,-0.0009403502649549345,-0.011472318762384541,0.0024071228747649114,-0.0010798328116996346
2021-08-10,-0.005269239941032903,0.0009921869538634502,0.01698791764001167,0.021070646358291114,0.012192693248077166
2021-08-11,-0.00171670005227703,0.0012749307180154837,0.0029174280255539276,0.008905528938347094,0.011859589611107849
2021-08-12,0.004065565328388649,0.00413780773547866,-0.002264024707464394,-0.0026797877505186627,0.003901485549695603
2021-08-16,0.003426367281696055,0.004223438582917187,-0.024893292676780365,0.011273833634061455,-0.017835331348504464
2021-08-17,-0.009152219228254634,-0.007085743507137991,-0.0068161872930578155,-0.00033201736838988364,-0.012154511901916675
2021-08-18,-0.009705804028681255,-0.01080665284525433,-0.02128314309986145,-0.010673643442243915,-0.009149423501988566
2021-08-19,0.005103452547975032,0.001255903256156918,-0.03099580367530001,0.006751232445517555,-0.00839100051584473
2021-08-20,0.010566086748300847,0.00810860389074176,0.00018980912620585692,0.008887234256253953,0.0028478209698271036
2021-08-23,0.014487816005001855,0.008487667984412181,0.040321072820313504,-0.006624883300930289,0.0127161537413565
2021-08-25,0.0036568767914470506,0.0037122762052129985,0.009966673887591176,-0.009953029022368014,0.02657444846445317
2021-08-26,-0.005899393516751761,-0.0058419498276026565,-0.013615551311019162,-0.010867130329510987,0.005144624382210215
2021-08-27,0.010056957030001132,0.008769071540452218,0.01918967104586762,-0.005648562124095434,0.008004924912592906
2021-08-30,0.011092286317399096,0.0042973241068746,-0.010998082875934054,0.008021136874049708,-0.01613673497000154
2021-08-31,-0.0014480166702932084,-0.0013500269158932096,-0.01167053825002735,0.0027045111840460255,-0.003059039708615442
2021-09-01,0.0018632096352456545,0.00031164006095334113,-0.013851855093157422,-0.002163137663159666,-0.0014390680517336206
2021-09-02,-0.00046901299154761576,0.002838605754404257,0.02407105253983993,0.005264224747897771,0.004622575909010019
2021-09-03,0.0031103573046325672,-0.0003350872611813474,-0.003819841764197251,0.004633834967337257,-0.006063398701778279
2021-09-07,0.0014618848870490587,-0.0034013524523203464,-0.005849364960197996,-0.013355125454344143,-0.00175713902721461
2021-09-09,-0.007344570598740482,-0.005935683963819182,-0.008468204583815767,-0.0057882759684732814,-0.0001256586087472126
2021-09-10,-0.007760866095517777,-0.0077525522862761,-0.00203572547366041,-0.0036263646324090444,-0.011562462112708439
2021-09-13,-0.0004048550269466817,0.002273900346369644,0.02542435439156843,-0.0057054178539312885,0.015762445131281392
2021-09-14,-0.0033487352561148193,-0.005763213966258604,-0.014370495367428258,-0.005253086130338099,-0.01760679932167877
2021-09-15,0.007811229305170253,0.008438294222079725,0.03315618713838962,0.0017311669034008347,0.006915406585970455
2021-09-16,0.0007982015986302546,-0.0015523447127638308,-0.010691352029644819,0.0033150905132391206,-0.00044274154092709865
2021-09-17,-0.011827956175148324,-0.0091526302757993,-0.011894216547668845,-0.002070726623310798,-0.002596544727990671
2021-09-20,-0.02117543663533405,-0.017123077726381844,-0.027011362043534506,-0.013845095769895763,-0.030391484362566556
2021-09-21,0.001037225281223624,-0.0008126886585469564,-0.0009316203383710491,0.001959596344677775,0.00013088723595272038
2021-09-22,0.009849030680069832,0.009474585224220084,0.028848783891541992,-0.0023099106049780617,0.018971657108250068
2021-09-23,0.009187084576013953,0.012061680369935969,0.033309818848913826,0.00056037638897336,0.03324303107170436
2021-09-24,0.0008548912835035416,0.0014599428113642636,0.008895277672693517,0.0027979389441685544,0.011473564350270091
2021-09-27,-0.008178294776663713,-0.002780243920187674,0.029260250385400692,-0.006446604332632482,0.023878714569918757
2021-09-28,-0.028994108845034276,-0.020574317739894057,0.010401090407864586,-0.012378820481161654,-0.005404532673399236
2021-09-29,-0.0011794225888652641,0.0015679543362838073,-0.0006679082755277903,-0.00042704416291574184,-0.0007830984421284749
2021-09-30,-0.004297842075529809,-0.011981202945014901,-0.017860415302130152,-0.007576316571360494,-0.01371227880406758
2021-10-01,0.006936583542883074,0.011425952113334161,0.03524366169602219,-0.01685821581247131,0.020797883171865907
2021-10-04,-0.02185366540424155,-0.013070952048643704,0.01288229241497,-0.009678299497989772,-0.0010777460124662336
2021-10-05,0.013863420991096956,0.010469517498601526,-0.001621527260486281,0.0065358520977120815,0.016198296540910106
2021-10-06,0.006290562686771175,0.004094399349624824,-0.018508392993653245,0.0072929030342733445,0.0021320268951768393
2021-10-07,0.008790537374262913,0.008264039225065405,0.0028063845218231527,0.011702767140778015,0.006310935862410402
2021-10-08,-0.005140343207292814,-0.0019155566024214522,0.024748965123024904,0.0030120404470827173,0.0007637308238541968
2021-10-11,-0.007247122546045346,-0.006889441644339833,-0.010020937526855345,-0.0009315368617493229,-0.02125580058322074
2021-10-12,-0.0035144641908444736,-0.0024197056865549256,-0.0052117429178990034,-0.0010755105476358416,-0.007710853179053805
2021-10-13,0.007642824590699622,0.0030179558702319183,-0.0027801261984670106,-0.007272949951796114,-0.02672033240967207
2021-10-14,0.018629306691680586,0.016919162285711567,0.015113828087148886,0.010782234484695969,0.015225079239965144
2021-10-15,0.006258435378842406,0.007432520637190081,0.009471149910755084,0.004850021468815119,0.01902623598753561
2021-10-18,0.010113767865402851,0.0033690878018038262,-0.00047946453648648504,0.008007697011784437,-0.00036024287927796076
2021-10-19,0.007152379739795332,0.007366142784235753,0.014913868274198036,0.021022606031498317,0.01205547750680741
2021-10-20,-0.0014292322679308946,0.003657333598560689,0.005496583474611356,0.009012912239600783,0.013376231576928889
2021-10-21,0.006534054165093358,0.002991393168360022,-0.018334500164112453,0.005532843570887937,-0.007874546539212445
2021-10-22,-0.008722442291956525,-0.0010731292246643565,0.006835672696128294,0.010367437838576927,0.01336165070866745
2021-10-25,0.010309383683189694,0.004736959440853509,0.019299144944441567,0.011528344690177056,-0.004901940686716518
2021-10-26,0.00291564023381779,0.0018181414322441137,0.022890643472734954,-0.008767987771752557,0.002687507896030465
2021-10-27,0.0024969243362574674,-0.0050643703711055294,-0.026315384968174718,-0.008235733785244753,-0.02104841167241868
2021-10-28,0.011459033963767533,0.009781288424184026,0.002802963918896834,0.00621684529329399,0.014962100061956132
2021-10-29,0.0045724204027736476,0.0019474372317175562,0.0024848619098512877,0.00651284314810521,-0.0027625081457121974
2021-11-02,0.007668746462336279,0.00547206606629084,0.005414242305385089,0.0020057956479345813,0.003407992037559264
2021-11-03,0.010711552298561649,0.00644049461289024,-0.013825524689359436,0.003067583966618247,0.0003519605365715516
2021-11-04,0.01241848142511457,0.004173222342817036,0.007480242053778714,0.00729793433754547,-0.013222404041866509
2021-11-05,0.0008035101672045276,0.003725850045284445,0.009425918901132644,-0.006964767611239469,-0.0014272476090401408
2021-11-08,-0.001428311388845693,0.0008873940607025194,0.010708332120176993,-0.006410914518568636,0.005992251990948486
2021-11-09,-0.007131738558929848,-0.0035049109264001276,0.009691183553688172,0.003477532062890996,-0.007600055208434111
2021-11-10,-0.014554916180152706,-0.008259842163861058,-0.019897011132119627,-0.009053397921982752,-0.0009542320378704581
2021-11-11,0.002929563930054641,0.0005507883329889288,0.0018674228358151104,0.00040411489849724754,-5.956912007001147e-05
2021-11-12,0.010388406605520994,0.007196697564130407,-0.00764836494285122,-0.004995588119730253,-0.004484700933573499
2021-11-15,-0.000665011479191508,-1.0739878017001878e-05,0.008580971536275264,-0.005769270369195319,-0.0017997093495456344
2021-11-16,0.007424867103898201,0.0038577790571266367,0.010047259024160956,-0.02578735109334231,-0.007230586909559856
2021-11-17,-0.00010418953307004953,-0.0026050154828958787,-0.010979865617585223,-0.00862857340761614,-0.0053966453159311895
2021-11-18,0.010667672866268916,0.0033790647401719144,-0.01094437370822665,0.008558781297573266,-0.008671176441914378
2021-11-19,0.005467601450945091,-0.001399644604988097,-0.04732129624147214,-0.005393243765011916,-0.013149710025549275
2021-11-22,-0.011674436488573175,-0.003202258316960725,0.013750325514041536,0.016645591209081476,0.021090993760058522
2021-11-23,-0.0045436582874971,0.001655761383195201,0.02599628850948815,0.007089041006919854,0.023630854800406328
2021-11-26,-0.017391075548549025,-0.020695787382653836,-0.030232102438795004,-0.006260471981024616,-0.03846544364727429
2021-11-29,0.023048806110236877,0.013113836082824229,0.005535631544973532,-0.015790012661913155,-0.004331852005315928
2021-11-30,-0.016187168645027335,-0.019143381187850562,-0.028825306762430183,-0.014121513626813437,-0.014997572248498578
2021-12-01,-0.016130986476537646,-0.011885541457955926,-0.0008357244623250116,-0.025130131886533978,-0.00593560462726197
2021-12-02,0.007094189302331362,0.014094638396057768,0.024615037015351886,-0.012252375383589401,0.02080899901126256
2021-12-03,-0.01758374084565898,-0.00848445514173865,-0.006384558587290768,0.01494660945398389,-0.01827904286472215
2021-12-06,0.008499909618049103,0.011662599309686139,0.011268281924176914,0.010777421736560624,0.011744746168593187
2021-12-08,0.034008934242001757,0.02357613877283822,0.014029029974352607,-0.013398712269790567,0.0034279763438995153
2021-12-09,-0.015042700502351377,-0.007206988232523656,0.002558755248126814,0.013813364721689297,-0.0015566284797963333
2021-12-10,0.011231734290607507,0.009503769118209724,0.006368321211744228,0.018102432782292757,-0.003996809688590475
2021-12-13,-0.015390356444986156,-0.009178158342793815,-0.022144454665788828,0.017849787828372748,-0.0119596507404005
2021-12-14,-0.010479019244722425,-0.0074987228546236715,-0.0014616302978301043,0.009497227251803268,0.007633230544068192
2021-12-15,0.02327044201150843,0.016216267351890877,-0.0043970480928892655,0.005710353791087168,-0.007506359001761596
2021-12-16,-0.02647760774209269,-0.008781863311112446,0.0016309895792623284,-0.016810746008783375,0.01551767780751206
2021-12-17,-0.003946297792835825,-0.01034096458405368,-0.02207680903650865,-0.032545589446661534,-0.023017004978232728
2021-12-20,-0.011061219500913022,-0.01145339832325659,-0.014598806826969828,0.0032379102466563677,-0.01815303888567495
2021-12-21,0.02268975262672389,0.017621755385195486,0.02239771635879549,0.0030127057574983506,0.01386981466347051
2021-12-22,0.012053671041630916,0.010128728029127596,0.00806660185670866,0.0012881777548562777,0.0039002334621922414
2021-12-23,0.007884117071870261,0.006204412685251626,0.0004917949385769956,-0.0022197718130972915,0.0035675662233141795
2021-12-27,0.015774285385887148,0.013744051573605864,0.014156942637977999,0.009063588719029876,0.005706611373844588
2021-12-28,-0.0047700636049393275,-0.0010106653988873737,-0.003236679787439951,0.014248635101637187,0.003030560250053034
2021-12-29,0.00014248835021937503,0.0014009134018576786,-0.008792130213897005,-0.0004903720538599723,-0.0005047042025870011
2021-12-30,-0.0037612407985232904,-0.002994233841904309,-0.005904519175861452,0.003218051665983212,-0.0005046397866973538
2021-12-31,-0.006657872655223459,-0.0026296343734744394,0.006558429969641802,0.010560843541843216,-0.000820330223309737
2022-01-03,0.011071363202677683,0.006353824170388397,0.037685968075622786,-0.0002764010640989935,0.020934746752528797
2022-01-04,-0.01354681501070061,-0.0006298202522032699,0.036923720792265004,-0.018489988548663676,0.03720891073095189
2022-01-05,-0.031698519978495585,-0.019583264304501073,0.012360834162951927,0.013430430397290768,-0.018451363654660127
2022-01-06,-0.0004071340544164346,-0.0009642337401809882,0.02324837682603361,-0.0027832017465217285,0.01056802473637274
2022-01-07,-0.011044975005687423,-0.004058441082336512,0.008163253079635254,0.009500352889094621,0.009859520774946512
2022-01-10,0.001425291267931214,-0.0014420705375388979,-0.005970156474135088,-0.0019344855381601598,0.0009565687282445702
2022-01-11,0.014602994279167123,0.009118286452399373,0.041201487972645,-0.0028390814141169194,0.0010156154361798562
2022-01-12,0.0038413269803831934,0.0028137920146670695,-0.0029474660625189836,-0.005284423992305795,0.005655961757104928
2022-01-13,-0.02608237704341066,-0.014346029234400533,-0.007194763262070726,0.014053345120592113,-0.0012476409161996246
2022-01-14,0.007456166205844412,0.0008196442695905652,0.017404067627597743,-0.0028226032454286517,-0.06343338330803479
2022-01-18,-0.02601052037379526,-0.0185591053980085,0.016695770773660763,-0.017665229800212966,-0.042832140149292555
2022-01-19,-0.01076860782483541,-0.009736790941460195,0.0004102742076492584,0.009914197114451965,-0.015590121165790713
2022-01-20,-0.01347299855515793,-0.011098742304330734,0.002186076709863308,-0.019077508631661987,-0.008563980510343211
2022-01-21,-0.027870099305253783,-0.019095995324635427,-0.015126755368114628,-0.007320290981887525,-0.017627097774905485
2022-01-24,0.004917775250720901,0.0027679047582695165,0.00855425465832381,7.141296898507555e-05,-0.0008964576996950965
2022-01-25,-0.025156686681835422,-0.012246590556866267,0.02897561639108642,-0.021994783437863243,0.010841094036309038
2022-01-26,0.0016693562733216623,-0.0014977569258856588,-0.010194517462366442,-0.010260605877454537,0.009441598765708053
2022-01-27,-0.012042322989875601,-0.005398635199970923,0.012727076655658035,0.0006630116405161462,-0.01780234694144709
2022-01-28,0.0317339462341611,0.024055967914736694,0.00212764546989216,0.01229175433626528,0.008906711324949981
2022-01-31,0.032362528282953454,0.018709826222984446,0.008992669140698106,0.016514736851569393,0.013482243548255168
2022-02-01,0.0059853729507604505,0.006839560348317067,0.06214126005790491,0.007837167712514087,0.017014597301840403
2022-02-02,0.007961769914870746,0.009378400448324454,-0.0026015411199403256,-0.0004257127493427336,-0.008037847403523351
2022-02-03,-0.04309786782653952,-0.024693471720120656,-0.011728222963649523,0.000993189886739452,-0.008303873631517323
2022-02-04,0.01323781711244922,0.005143678439863626,0.02147937910189792,-0.011843606641482776,0.025626938453932463
2022-02-07,-0.008412630325110651,-0.003708580927828488,0.011966029649748768,-0.009881432144292933,0.003337417321456555
2022-02-08,0.01199131586876196,0.00836611346663433,-0.026192761916418044,0.0002174249817338973,0.018639981929417602
2022-02-09,0.02079861505070113,0.014412842079264784,-0.004798645917682235,-0.0021764672491464327,0.004159334564675716
2022-02-10,-0.02360927040777879,-0.01828182448505601,-0.0096666027303578,-0.011761787533823436,-0.004159334564675595
2022-02-11,-0.031204736628189615,-0.019151682638086528,0.024866868217852608,-0.00552665101347871,-0.013102252935826475
2022-02-14,0.0010342738312599969,-0.0038479907556283146,-0.015453225699197467,-0.01024973115413637,-0.009334061413752365
2022-02-15,0.024385954707054295,0.015643717646064172,-0.012614073942734262,0.003130510820831959,0.014517889367980884
2022-02-16,-0.00117577303838893,0.0008808197202838003,0.004605208386972792,-0.006271032325492405,0.001808307304061446
2022-02-17,-0.03002093129662937,-0.021400504136936647,-0.001532423032509841,0.039284195113949254,-0.023301964001658255
2022-02-18,-0.01151132843076032,-0.007191961663866342,-0.011183618163758888,-0.006429036658703828,0.004677917266397567
2022-02-22,-0.009972063629419112,-0.010194735435016016,-0.011702305574820947,-0.011222939023321627,-0.0017763144968860388
2022-02-23,-0.026378528298115277,-0.018583735748788438,0.004046280166518153,-0.01031307200069559,-0.021161171153072037
2022-02-24,0.03385846259577791,0.014846105252724002,-0.01271536415459034,-0.003857934162224223,-0.02823842582430376
2022-02-25,0.015231904238174618,0.022126080551265786,0.02655703542487253,0.013657703558098607,0.02338429536519547
2022-02-28,0.0034227680280958118,-0.0024455914631261143,0.007423515994636065,-0.008985786907842021,-0.04259177834290547
2022-03-01,-0.016415959855189757,-0.015594467786613053,0.009518175575024384,0.006122108409571502,-0.03845973975406855
2022-03-02,0.01682891980874375,0.018471046780652183,0.017032601193717467,0.0012492784706941617,0.020528248179925802
2022-03-03,-0.014744862283758793,-0.005268520744245652,0.006313048803980508,0.02272752693910073,-0.007133452966142576
2022-03-04,-0.014163017877616578,-0.007965684543001903,0.036944810188317884,0.02502694409937559,-0.02853233014382974
2022-03-07,-0.03818604295052559,-0.029962586814416495,0.03539895620983644,-0.008084473852540916,-0.03938156524314564
2022-03-08,-0.0038951652196196713,-0.007260043975698096,0.007547094308126191,-0.020899124885853364,-0.0070679015758355265
2022-03-09,0.03514646117338409,0.025373598122141117,-0.05852641478203477,0.005176525846397906,0.03928096477628481
2022-03-10,-0.011063595664656459,-0.004301049920247209,0.03057038717833254,0.0224758762406504,-0.011911302686182448
2022-03-14,-0.040877206566885656,-0.02049495402877149,-0.04162291190884132,0.009906671478948722,-0.012899381570736772
